Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	10	2.4630541871921183	0.0012462728383634061	ENSG00000008277, ENSG00000148848, ENSG00000125966, ENSG00000099953, ENSG00000102996, ENSG00000138316, ENSG00000185621, ENSG00000182752, ENSG00000154734, ENSG00000196549	367	94	13084	3.792683633833845	0.5190627131996797	0.5782135215000002	57.82135215000002
GOTERM_BP_DIRECT	GO:0006508~proteolysis	21	5.172413793103448	0.0012984011609936813	ENSG00000104368, ENSG00000099953, ENSG00000138316, ENSG00000137563, ENSG00000154734, ENSG00000137752, ENSG00000196549, ENSG00000148848, ENSG00000008277, ENSG00000157193, ENSG00000125966, ENSG00000101844, ENSG00000182472, ENSG00000166825, ENSG00000102996, ENSG00000124920, ENSG00000178031, ENSG00000185621, ENSG00000182752, ENSG00000163751, ENSG00000125730	358	342	12969	2.224419288444575	0.9192693686395843	0.5030006097689521	50.27409295367534
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	6	1.477832512315271	0.0019335559528676173	ENSG00000105894, ENSG00000176890, ENSG00000180914, ENSG00000170345, ENSG00000265972, ENSG00000125740	358	33	12969	6.586592178770949	0.9764569219267845	0.6158739317857679	61.555597931711226
REACTOME_PATHWAY	R-HSA-68877:R-HSA-68877	10	2.4630541871921183	0.0020115819967418303	ENSG00000117399, ENSG00000100162, ENSG00000153044, ENSG00000166851, ENSG00000143228, ENSG00000123416, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000178999	216	95	7207	3.5121832358674463	0.5637790829213656	0.2769277882181253	27.625726088587804
GOTERM_BP_DIRECT	GO:0032392~DNA geometric change	3	0.7389162561576355	0.0022256672805887326	ENSG00000029993, ENSG00000189403, ENSG00000164104	358	3	12969	36.22625698324022	0.9866457715908805	0.6158739317857679	61.555597931711226
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	46	11.330049261083744	0.002321913420917635	ENSG00000151012, ENSG00000106688, ENSG00000108947, ENSG00000099864, ENSG00000110881, ENSG00000167680, ENSG00000171365, ENSG00000116106, ENSG00000171522, ENSG00000171303, ENSG00000170412, ENSG00000196549, ENSG00000154721, ENSG00000099282, ENSG00000080493, ENSG00000113070, ENSG00000125966, ENSG00000138172, ENSG00000164418, ENSG00000058668, ENSG00000069493, ENSG00000103257, ENSG00000108932, ENSG00000134824, ENSG00000146072, ENSG00000213694, ENSG00000073008, ENSG00000106537, ENSG00000113389, ENSG00000170961, ENSG00000021645, ENSG00000115884, ENSG00000081923, ENSG00000117586, ENSG00000164023, ENSG00000164761, ENSG00000149809, ENSG00000185483, ENSG00000166825, ENSG00000180914, ENSG00000102996, ENSG00000187688, ENSG00000141469, ENSG00000082482, ENSG00000146411, ENSG00000101384	383	1055	13819	1.5731973816093945	0.5356526324178196	0.17837698377587846	17.459322957457193
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	11	2.70935960591133	0.002659392982961448	ENSG00000117586, ENSG00000164761, ENSG00000125538, ENSG00000137033, ENSG00000125845, ENSG00000166923, ENSG00000049130, ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000118785	367	125	13084	3.1373079019073566	0.7905233725638807	0.5782135215000002	57.82135215000002
GOTERM_CC_DIRECT	GO:0030141~secretory granule	7	1.7241379310344827	0.002702681572361795	ENSG00000104368, ENSG00000125538, ENSG00000169213, ENSG00000099139, ENSG00000171951, ENSG00000163751, ENSG00000166922	383	51	13819	4.952285875185584	0.5906121711135233	0.17837698377587846	17.459322957457193
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	5	1.2315270935960592	0.0029550946584327095	ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000164104, ENSG00000131981	367	22	13084	8.102551399554125	0.823988974065125	0.5782135215000002	57.82135215000002
REACTOME_PATHWAY	R-HSA-69273:R-HSA-69273	5	1.2315270935960592	0.0030916629061417075	ENSG00000166851, ENSG00000111206, ENSG00000134057, ENSG00000101224, ENSG00000157456	216	21	7207	7.944223985890653	0.7207752347632967	0.3192141950591313	31.844127933259585
GOTERM_BP_DIRECT	GO:0032689~negative regulation of interferon-gamma production	5	1.2315270935960592	0.0033026754338324462	ENSG00000117586, ENSG00000137033, ENSG00000120217, ENSG00000189403, ENSG00000197646	358	23	12969	7.875273257226135	0.9983514673775529	0.7604793755590762	76.00867687570322
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	15	3.6945812807881775	0.0035334612183952944	ENSG00000152240, ENSG00000111665, ENSG00000157456, ENSG00000178999, ENSG00000168303, ENSG00000117399, ENSG00000117650, ENSG00000166851, ENSG00000143228, ENSG00000168078, ENSG00000142945, ENSG00000101224, ENSG00000089685, ENSG00000185621, ENSG00000164611	358	223	12969	2.4367437432672796	0.9989473400158287	0.7604793755590762	76.00867687570322
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	103	25.36945812807882	0.005252455747328843	ENSG00000151012, ENSG00000151892, ENSG00000106688, ENSG00000164849, ENSG00000173166, ENSG00000128591, ENSG00000174136, ENSG00000164171, ENSG00000198901, ENSG00000171303, ENSG00000157193, ENSG00000080493, ENSG00000100100, ENSG00000169504, ENSG00000131016, ENSG00000108854, ENSG00000104419, ENSG00000168140, ENSG00000197646, ENSG00000240771, ENSG00000137193, ENSG00000163898, ENSG00000145362, ENSG00000102996, ENSG00000187688, ENSG00000145246, ENSG00000101384, ENSG00000163814, ENSG00000178078, ENSG00000135424, ENSG00000131981, ENSG00000008277, ENSG00000118898, ENSG00000144824, ENSG00000120217, ENSG00000058668, ENSG00000175130, ENSG00000140848, ENSG00000162616, ENSG00000113389, ENSG00000100906, ENSG00000117586, ENSG00000164761, ENSG00000140450, ENSG00000122644, ENSG00000137573, ENSG00000189403, ENSG00000082482, ENSG00000108947, ENSG00000099864, ENSG00000171067, ENSG00000211448, ENSG00000111674, ENSG00000139725, ENSG00000244242, ENSG00000154721, ENSG00000148848, ENSG00000153071, ENSG00000095539, ENSG00000164418, ENSG00000069493, ENSG00000103257, ENSG00000196470, ENSG00000213694, ENSG00000073008, ENSG00000167371, ENSG00000081923, ENSG00000164023, ENSG00000116396, ENSG00000126709, ENSG00000150625, ENSG00000146411, ENSG00000167535, ENSG00000125730, ENSG00000101096, ENSG00000153179, ENSG00000096696, ENSG00000110881, ENSG00000132470, ENSG00000197632, ENSG00000116106, ENSG00000171522, ENSG00000169282, ENSG00000008118, ENSG00000196549, ENSG00000099282, ENSG00000113070, ENSG00000117152, ENSG00000104081, ENSG00000123643, ENSG00000146072, ENSG00000106537, ENSG00000138623, ENSG00000137135, ENSG00000115884, ENSG00000143248, ENSG00000139278, ENSG00000169213, ENSG00000185483, ENSG00000102854, ENSG00000180914, ENSG00000049130, ENSG00000141469	383	2926	13819	1.270108275673756	0.8241068318593563	0.2379090726518823	23.286251656532723
GOTERM_CC_DIRECT	GO:0005576~extracellular region	42	10.344827586206897	0.005613773982719542	ENSG00000104368, ENSG00000163814, ENSG00000198189, ENSG00000187908, ENSG00000060718, ENSG00000138316, ENSG00000197632, ENSG00000115457, ENSG00000115414, ENSG00000116962, ENSG00000114200, ENSG00000148848, ENSG00000165124, ENSG00000157193, ENSG00000113070, ENSG00000125845, ENSG00000089127, ENSG00000162591, ENSG00000109255, ENSG00000180801, ENSG00000183876, ENSG00000164619, ENSG00000099953, ENSG00000138685, ENSG00000137752, ENSG00000118785, ENSG00000143369, ENSG00000164761, ENSG00000139278, ENSG00000125538, ENSG00000164283, ENSG00000137033, ENSG00000167772, ENSG00000163898, ENSG00000049130, ENSG00000189403, ENSG00000100234, ENSG00000182752, ENSG00000163751, ENSG00000125730, ENSG00000166922, ENSG00000101384	383	986	13819	1.5369163060920776	0.8439790276897479	0.2379090726518823	23.286251656532723
REACTOME_PATHWAY	R-HSA-909733:R-HSA-909733	7	1.7241379310344827	0.005630494279478273	ENSG00000126709, ENSG00000089127, ENSG00000115415, ENSG00000162645, ENSG00000120738, ENSG00000185745, ENSG00000184557	216	55	7207	4.246548821548822	0.9023454442781793	0.4097735503267817	40.878136255359344
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	17	4.1871921182266005	0.005798584800041364	ENSG00000146072, ENSG00000213694, ENSG00000138623, ENSG00000170345, ENSG00000171951, ENSG00000115884, ENSG00000003137, ENSG00000118785, ENSG00000143369, ENSG00000164761, ENSG00000100968, ENSG00000125538, ENSG00000125845, ENSG00000048052, ENSG00000189403, ENSG00000086991, ENSG00000125730	358	286	12969	2.153308981521272	0.9999871805836695	1.0	100.0
REACTOME_PATHWAY	R-HSA-3000170:R-HSA-3000170	5	1.2315270935960592	0.005953126639130001	ENSG00000132470, ENSG00000164171, ENSG00000115414, ENSG00000138685, ENSG00000115884	216	25	7207	6.673148148148148	0.9145665749859021	0.4097735503267817	40.878136255359344
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	10	2.4630541871921183	0.0063895887911625225	ENSG00000124074, ENSG00000166851, ENSG00000073111, ENSG00000134222, ENSG00000117318, ENSG00000142945, ENSG00000104419, ENSG00000198901, ENSG00000157456, ENSG00000169504	383	121	13819	2.9818958634529484	0.8794064602928906	0.2379090726518823	23.286251656532723
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	15	3.6945812807881775	0.006488429254142245	ENSG00000096696, ENSG00000104368, ENSG00000154175, ENSG00000099953, ENSG00000134419, ENSG00000105825, ENSG00000132561, ENSG00000115414, ENSG00000116962, ENSG00000131981, ENSG00000143369, ENSG00000145425, ENSG00000125966, ENSG00000102996, ENSG00000100234	383	238	13819	2.274008820238278	0.8833011158467903	0.2379090726518823	23.286251656532723
GOTERM_CC_DIRECT	GO:0000922~spindle pole	9	2.2167487684729066	0.007266960848694608	ENSG00000117399, ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000134222, ENSG00000134057, ENSG00000101224, ENSG00000164109, ENSG00000198901	383	102	13819	3.183612348333589	0.9099016082161383	0.23980970800692206	23.47228354128358
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	12	2.955665024630542	0.007741302450028236	ENSG00000164761, ENSG00000154175, ENSG00000185585, ENSG00000060718, ENSG00000132470, ENSG00000164171, ENSG00000115414, ENSG00000138685, ENSG00000116962, ENSG00000135424, ENSG00000118785, ENSG00000154721	358	171	12969	2.5421934725080857	0.9999997099591819	1.0	100.0
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	5	1.2315270935960592	0.007782387346526042	ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000164104, ENSG00000131981	358	29	12969	6.245906376420727	0.9999997323131867	1.0	100.0
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	8	1.9704433497536946	0.00833567203143876	ENSG00000008277, ENSG00000148848, ENSG00000153071, ENSG00000138623, ENSG00000132470, ENSG00000164171, ENSG00000154734, ENSG00000135424	358	84	12969	3.450119712689545	0.9999999091328914	1.0	100.0
GOTERM_CC_DIRECT	GO:0005881~cytoplasmic microtubule	6	1.477832512315271	0.008502099973560204	ENSG00000124074, ENSG00000144867, ENSG00000123416, ENSG00000142945, ENSG00000151746, ENSG00000089685	383	46	13819	4.706209558406175	0.9402560990955224	0.2550629992068061	24.965257195090416
REACTOME_PATHWAY	R-HSA-5663220:R-HSA-5663220	10	2.4630541871921183	0.009451323308243945	ENSG00000117399, ENSG00000100162, ENSG00000153044, ENSG00000166851, ENSG00000143228, ENSG00000123416, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000178999	216	120	7207	2.7804783950617282	0.980008806834802	0.5576280751863928	55.62778861423578
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	4	0.9852216748768473	0.010557641056147279	ENSG00000105894, ENSG00000180914, ENSG00000120738, ENSG00000170961	358	17	12969	8.523825172527111	0.9999999988213184	1.0	100.0
GOTERM_BP_DIRECT	GO:0031214~biomineral tissue development	4	0.9852216748768473	0.010557641056147279	ENSG00000143369, ENSG00000187689, ENSG00000177706, ENSG00000118785	358	17	12969	8.523825172527111	0.9999999988213184	1.0	100.0
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	19	4.679802955665025	0.011688358591510286	ENSG00000105894, ENSG00000175130, ENSG00000213694, ENSG00000111206, ENSG00000134419, ENSG00000198157, ENSG00000115414, ENSG00000138685, ENSG00000170961, ENSG00000198901, ENSG00000118971, ENSG00000117586, ENSG00000117399, ENSG00000113070, ENSG00000164283, ENSG00000166923, ENSG00000101224, ENSG00000089685, ENSG00000162772	358	362	12969	1.9013781289545975	0.9999999998713216	1.0	100.0
GOTERM_CC_DIRECT	GO:0030496~midbody	9	2.2167487684729066	0.011831509950773247	ENSG00000168303, ENSG00000117650, ENSG00000166851, ENSG00000134222, ENSG00000112984, ENSG00000089685, ENSG00000198901, ENSG00000178999, ENSG00000169504	383	111	13819	2.9254816173876224	0.9803106926493909	0.30203749293385085	29.56306370231328
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	7	1.7241379310344827	0.011898446691333518	ENSG00000100162, ENSG00000153044, ENSG00000117650, ENSG00000143228, ENSG00000142945, ENSG00000164109, ENSG00000089685	383	69	13819	3.660385212093692	0.9807459513916479	0.30203749293385085	29.56306370231328
REACTOME_PATHWAY	R-HSA-176417:R-HSA-176417	3	0.7389162561576355	0.0122755860264099	ENSG00000117399, ENSG00000166851, ENSG00000134057	216	6	7207	16.68287037037037	0.9938348325899339	0.6337271286134111	63.21926803601099
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	6	1.477832512315271	0.01385465872201099	ENSG00000126709, ENSG00000089127, ENSG00000115415, ENSG00000162645, ENSG00000120738, ENSG00000185745	358	52	12969	4.17995272883541	0.9999999999981652	1.0	100.0
BIOCARTA	h_EfpPathway:Estrogen-responsive protein Efp controls cell cycle and breast tumors growth	4	0.9852216748768473	0.014286896892952304	ENSG00000108854, ENSG00000105810, ENSG00000134057, ENSG00000157456	52	15	1433	7.348717948717949	0.8344930597355388	1.0	100.0
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	6	1.477832512315271	0.014962698064495104	ENSG00000179862, ENSG00000164761, ENSG00000132170, ENSG00000115457, ENSG00000168393, ENSG00000134333	358	53	12969	4.101085696215875	0.999999999999792	1.0	100.0
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	6	1.477832512315271	0.014962698064495104	ENSG00000176890, ENSG00000115457, ENSG00000189403, ENSG00000182752, ENSG00000115884, ENSG00000114200	358	53	12969	4.101085696215875	0.999999999999792	1.0	100.0
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	9	2.2167487684729066	0.015031585387967998	ENSG00000101096, ENSG00000164761, ENSG00000125538, ENSG00000132170, ENSG00000115415, ENSG00000170345, ENSG00000184557, ENSG00000125740, ENSG00000100906	155	111	5293	2.7687881429816916	0.9523697228935906	1.0	100.0
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	7	1.7241379310344827	0.016082650401618756	ENSG00000175567, ENSG00000180914, ENSG00000115457, ENSG00000164171, ENSG00000170345, ENSG00000182752, ENSG00000125740	358	74	12969	3.4268080930092104	0.999999999999977	1.0	100.0
REACTOME_PATHWAY	R-HSA-1474228:R-HSA-1474228	7	1.7241379310344827	0.01652451521905935	ENSG00000099953, ENSG00000182472, ENSG00000102996, ENSG00000115414, ENSG00000154734, ENSG00000116962, ENSG00000118785	216	69	7207	3.384930220075147	0.9989562945900158	0.6959215491830147	69.42365091123538
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	17	4.1871921182266005	0.016535335092314855	ENSG00000131016, ENSG00000096696, ENSG00000151012, ENSG00000131018, ENSG00000173166, ENSG00000128591, ENSG00000197555, ENSG00000139725, ENSG00000151746, ENSG00000198901, ENSG00000133135, ENSG00000061656, ENSG00000118898, ENSG00000171617, ENSG00000169067, ENSG00000145362, ENSG00000049130	383	320	13819	1.9167999347258484	0.9959225276368433	0.3897614700331359	38.149380248697845
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	4	0.9852216748768473	0.016656013188470785	ENSG00000168874, ENSG00000137573, ENSG00000115415, ENSG00000171951	358	20	12969	7.245251396648045	0.9999999999999926	1.0	100.0
REACTOME_PATHWAY	R-HSA-2980767:R-HSA-2980767	3	0.7389162561576355	0.01685040070661053	ENSG00000166851, ENSG00000134057, ENSG00000157456	216	7	7207	14.299603174603172	0.9990895043057173	0.6959215491830147	69.42365091123538
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	10	2.4630541871921183	0.01738366059499822	ENSG00000104368, ENSG00000167772, ENSG00000125845, ENSG00000175567, ENSG00000120738, ENSG00000164171, ENSG00000086991, ENSG00000168209, ENSG00000137752, ENSG00000134333	358	143	12969	2.533304684142673	0.9999999999999982	1.0	100.0
GOTERM_BP_DIRECT	GO:0045446~endothelial cell differentiation	3	0.7389162561576355	0.018957203610865957	ENSG00000105894, ENSG00000164619, ENSG00000101384	358	8	12969	13.584846368715084	0.9999999999999999	1.0	100.0
GOTERM_MF_DIRECT	GO:0005515~protein binding	228	56.15763546798029	0.021069276775459785	ENSG00000214357, ENSG00000151012, ENSG00000106688, ENSG00000173166, ENSG00000156265, ENSG00000128591, ENSG00000198901, ENSG00000171425, ENSG00000186480, ENSG00000132170, ENSG00000188786, ENSG00000138030, ENSG00000143198, ENSG00000086991, ENSG00000100100, ENSG00000167964, ENSG00000108854, ENSG00000099139, ENSG00000212724, ENSG00000168140, ENSG00000170345, ENSG00000137752, ENSG00000137193, ENSG00000138166, ENSG00000131094, ENSG00000187689, ENSG00000163931, ENSG00000102996, ENSG00000145362, ENSG00000164109, ENSG00000145246, ENSG00000164104, ENSG00000163814, ENSG00000105810, ENSG00000114529, ENSG00000187908, ENSG00000178078, ENSG00000179046, ENSG00000135424, ENSG00000157456, ENSG00000197956, ENSG00000134333, ENSG00000178999, ENSG00000131981, ENSG00000118898, ENSG00000144824, ENSG00000089685, ENSG00000243927, ENSG00000145358, ENSG00000175130, ENSG00000162616, ENSG00000134222, ENSG00000120738, ENSG00000118785, ENSG00000100906, ENSG00000133135, ENSG00000140450, ENSG00000143847, ENSG00000121152, ENSG00000189403, ENSG00000100234, ENSG00000160447, ENSG00000124074, ENSG00000113615, ENSG00000073111, ENSG00000099864, ENSG00000111674, ENSG00000159733, ENSG00000154721, ENSG00000079462, ENSG00000117650, ENSG00000115350, ENSG00000029993, ENSG00000125845, ENSG00000153071, ENSG00000148843, ENSG00000073008, ENSG00000088280, ENSG00000177694, ENSG00000111665, ENSG00000196754, ENSG00000173894, ENSG00000126709, ENSG00000185187, ENSG00000137033, ENSG00000167772, ENSG00000162645, ENSG00000185745, ENSG00000141401, ENSG00000125730, ENSG00000087076, ENSG00000142731, ENSG00000101096, ENSG00000153179, ENSG00000096696, ENSG00000104368, ENSG00000213722, ENSG00000123080, ENSG00000134419, ENSG00000132470, ENSG00000117318, ENSG00000116106, ENSG00000118971, ENSG00000196549, ENSG00000205426, ENSG00000099282, ENSG00000035664, ENSG00000168077, ENSG00000089127, ENSG00000168078, ENSG00000048052, ENSG00000109255, ENSG00000162772, ENSG00000168517, ENSG00000103034, ENSG00000103021, ENSG00000146072, ENSG00000153044, ENSG00000212864, ENSG00000111206, ENSG00000198830, ENSG00000137135, ENSG00000131153, ENSG00000153048, ENSG00000172346, ENSG00000197747, ENSG00000138347, ENSG00000145425, ENSG00000143369, ENSG00000126803, ENSG00000123416, ENSG00000205413, ENSG00000184792, ENSG00000059728, ENSG00000102854, ENSG00000049130, ENSG00000184557, ENSG00000164171, ENSG00000136490, ENSG00000157193, ENSG00000080493, ENSG00000169067, ENSG00000142945, ENSG00000164611, ENSG00000165821, ENSG00000169504, ENSG00000163644, ENSG00000131016, ENSG00000131018, ENSG00000130720, ENSG00000104419, ENSG00000023902, ENSG00000113368, ENSG00000171951, ENSG00000138685, ENSG00000168303, ENSG00000143228, ENSG00000079931, ENSG00000166923, ENSG00000166922, ENSG00000101384, ENSG00000196465, ENSG00000134057, ENSG00000115457, ENSG00000177706, ENSG00000112984, ENSG00000008277, ENSG00000100526, ENSG00000120217, ENSG00000118939, ENSG00000058668, ENSG00000167900, ENSG00000101057, ENSG00000167107, ENSG00000126562, ENSG00000197780, ENSG00000140848, ENSG00000132561, ENSG00000151746, ENSG00000122644, ENSG00000101844, ENSG00000143320, ENSG00000077312, ENSG00000061656, ENSG00000171617, ENSG00000135480, ENSG00000162591, ENSG00000095539, ENSG00000128951, ENSG00000196470, ENSG00000213694, ENSG00000170540, ENSG00000265972, ENSG00000081923, ENSG00000150625, ENSG00000103647, ENSG00000126787, ENSG00000101224, ENSG00000166963, ENSG00000214530, ENSG00000152240, ENSG00000110881, ENSG00000115415, ENSG00000175567, ENSG00000137404, ENSG00000115414, ENSG00000171522, ENSG00000172731, ENSG00000117399, ENSG00000100968, ENSG00000166851, ENSG00000104081, ENSG00000187678, ENSG00000073849, ENSG00000183876, ENSG00000124212, ENSG00000105048, ENSG00000128383, ENSG00000198431, ENSG00000146592, ENSG00000138623, ENSG00000178607, ENSG00000115884, ENSG00000020577, ENSG00000185361, ENSG00000169213, ENSG00000185483, ENSG00000166508	367	7421	13084	1.0953348017831421	0.9999962726529611	1.0	100.0
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	4	0.9852216748768473	0.021610147102081072	ENSG00000166851, ENSG00000134222, ENSG00000112984, ENSG00000198901	358	22	12969	6.58659217877095	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	5	1.2315270935960592	0.023664899224762767	ENSG00000115415, ENSG00000170345, ENSG00000115884, ENSG00000134333, ENSG00000125740	358	40	12969	4.528282122905027	1.0	1.0	100.0
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	7	1.7241379310344827	0.023899901822278677	ENSG00000060718, ENSG00000132470, ENSG00000164171, ENSG00000115414, ENSG00000115884, ENSG00000135424, ENSG00000118785	155	77	5293	3.1043988269794722	0.9922666859470933	1.0	100.0
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	4	0.9852216748768473	0.02435626785232549	ENSG00000117650, ENSG00000166851, ENSG00000237649, ENSG00000164109	358	23	12969	6.300218605780908	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0043236~laminin binding	4	0.9852216748768473	0.025394543580862055	ENSG00000143369, ENSG00000164171, ENSG00000116962, ENSG00000131981	367	23	13084	6.200213244876199	0.9999997229691123	1.0	100.0
